Section,Name,Ingredients,Amounts,Yield
Building_blocks,Concrete_Powder,Gravel;Sand;White_Dye,4;4;1,1
Building_blocks,Conduit,Nautilus_Shell,8,1
Building_blocks,Waxed_Cut_Copper_Slab,Cut_Copper_Slab;Honeycomb,1;1,1
Building_blocks,Waxed_Cut_Copper_Stairs,Cut_Copper_Stairs;Honeycomb,1;1,1
Building_blocks,Waxed_Cut_Copper,Cut_Copper;Honeycomb,1;1,1
Building_blocks,Cut_Red_Sandstone_Slab,Cut_Red_Sandstone,3,6
Building_blocks,Cut_Red_Sandstone,Red_Sandstone,4,4
Building_blocks,Cut_Sandstone_Slab,Cut_Sandstone,3,6
Building_blocks,Cut_Sandstone,Sandstone,4,4
Building_blocks,Dark_Prismarine_Slab,Dark_Prismarine,3,6
Building_blocks,Dark_Prismarine_Stairs,Dark_Prismarine,6,4
Building_blocks,Dark_Prismarine,Black_Dye;Prismarine_Shard,1;8,1
Building_blocks,Deepslate_Brick_Slab,Deepslate_Bricks,3,6
Building_blocks,Deepslate_Brick_Stairs,Deepslate_Bricks,6,4
Building_blocks,Deepslate_Bricks,Polished_Deepslate,4,4
Building_blocks,Deepslate_Tile_Slab,Deepslate_Tiles,3,6
Building_blocks,Deepslate_Tile_Stairs,Deepslate_Tiles,6,4
Building_blocks,Deepslate_Tiles,Deepslate_Bricks,4,4
Building_blocks,Diorite_Slab,Diorite,3,6
Building_blocks,Diorite_Stairs,Diorite,6,4
Building_blocks,Diorite,Cobblestone;Nether_Quartz,2;2,2
Building_blocks,Dried_Kelp_Block,Dried_Kelp,9,1
Building_blocks,Dripstone_Block,Pointed_Dripstone,4,1
Building_blocks,End_Stone_Brick_Slab,End_Stone_Bricks,3,6
Building_blocks,End_Stone_Brick_Stairs,End_Stone_Bricks,6,4
Building_blocks,End_Stone_Bricks,End_Stone,4,4
Building_blocks,Granite_Slab,Granite,3,6
Building_blocks,Granite_Stairs,Granite,6,4
Building_blocks,Granite,Diorite;Nether_Quartz,1;1,1
Building_blocks,Hay_Bale,Wheat,9,1
Building_blocks,Jack_o'Lantern,Carved_Pumpkin;Torch,1;1,1
Building_blocks,Magma_Block,Magma_Cream,4,1
Building_blocks,Mossy_Cobblestone_Slab,Mossy_Cobblestone,3,6
Building_blocks,Mossy_Cobblestone_Stairs,Mossy_Cobblestone,6,4
Building_blocks,Mossy_Cobblestone,Cobblestone;Moss_Block,1;1,1
Building_blocks,Mossy_Cobblestone,Cobblestone;Vines,1;1,1
Building_blocks,Mossy_Stone_Brick_Slab,Mossy_Stone_Bricks,3,6
Building_blocks,Mossy_Stone_Brick_Stairs,Mossy_Stone_Bricks,6,4
Building_blocks,Mossy_Stone_Bricks,Moss_Block;Stone_Bricks,1;1,1
Building_blocks,Mossy_Stone_Bricks,Stone_Bricks;Vines,1;1,1
Building_blocks,Mud_Brick_Slab,Mud_Bricks,3,6
Building_blocks,Mud_Brick_Slab,Mud_Bricks,3,6
Building_blocks,Mud_Brick_Stairs,Mud_Bricks,6,4
Building_blocks,Mud_Brick_Stairs,Mud_Bricks,6,4
Building_blocks,Mud_Brick_Wall,Mud_Bricks,6,6
Building_blocks,Mud_Brick_Wall,Mud_Bricks,6,6
Building_blocks,Mud_Bricks,Packed_Mud,4,4
Building_blocks,Nether_Brick_Slab,Nether_Bricks,3,6
Building_blocks,Nether_Brick_Stairs,Nether_Bricks,6,4
Building_blocks,Nether_Bricks,Nether_Brick,4,1
Building_blocks,Nether_Wart_Block,Nether_Wart,9,1
Building_blocks,Packed_Ice,Ice,9,1
Building_blocks,Polished_Andesite_Slab,Polished_Andesite,3,6
Building_blocks,Polished_Andesite_Stairs,Polished_Andesite,6,4
Building_blocks,Polished_Andesite,Andesite,4,4
Building_blocks,Polished_Basalt,Basalt,4,4
Building_blocks,Polished_Blackstone_Brick_Slab,Polished_Blackstone_Bricks,3,6
Building_blocks,Polished_Blackstone_Brick_Stairs,Polished_Blackstone_Bricks,6,4
Building_blocks,Polished_Blackstone_Bricks,Polished_Blackstone,4,4
Building_blocks,Polished_Blackstone_Slab,Polished_Blackstone,3,6
Building_blocks,Polished_Blackstone_Stairs,Polished_Blackstone,6,4
Building_blocks,Polished_Deepslate_Slab,Polished_Deepslate,3,6
Building_blocks,Polished_Deepslate_Stairs,Polished_Deepslate,6,4
Building_blocks,Polished_Deepslate,Cobbled_Deepslate,4,4
Building_blocks,Polished_Diorite_Slab,Polished_Diorite,3,6
Building_blocks,Polished_Diorite_Stairs,Polished_Diorite,6,4
Building_blocks,Polished_Diorite,Diorite,4,4
Building_blocks,Polished_Granite_Slab,Polished_Granite,3,6
Building_blocks,Polished_Granite_Stairs,Polished_Granite,6,4
Building_blocks,Polished_Granite,Granite,4,4
Building_blocks,Prismarine_Brick_Slab,Prismarine_Bricks,3,6
Building_blocks,Prismarine_Brick_Stairs,Prismarine_Bricks,6,4
Building_blocks,Prismarine_Bricks,Prismarine_Shard,9,1
Building_blocks,Prismarine_Slab,Prismarine,3,6
Building_blocks,Prismarine_Stairs,Prismarine,6,4
Building_blocks,Purpur_Block,Popped_Chorus_Fruit,4,4
Building_blocks,Purpur_Pillar,Purpur_Slab,2,1
Building_blocks,Purpur_Slab,Purpur_Block,1,6
Building_blocks,Purpur_Stairs,Purpur_Block,5,4
Building_blocks,Quartz_Bricks,Block_of_Quartz,4,4
Building_blocks,Quartz_Pillar,Block_of_Quartz,2,2
Building_blocks,Quartz_Slab,Block_of_Quartz,1,6
Building_blocks,Quartz_Stairs,Block_of_Quartz,3,4
Building_blocks,Red_Nether_Brick_Slab,Red_Nether_Bricks,3,6
Building_blocks,Red_Nether_Brick_Stairs,Red_Nether_Bricks,6,4
Building_blocks,Red_Nether_Bricks,Nether_Brick;Nether_Wart,2;2,1
Building_blocks,Red_Sandstone_Stairs,Red_Sandstone,6,4
Building_blocks,Red_Sandstone,Red_Sand,4,1
Building_blocks,Sandstone_Stairs,Sandstone,6,4
Building_blocks,Sandstone,Sand,4,1
Building_blocks,Scaffolding,Bamboo;String,6;1,6
Building_blocks,Sea_Lantern,Prismarine_Crystals;Prismarine_Shard,5;4,1
Building_blocks,Smooth_Quartz_Slab,Smooth_Quartz_Block,3,6
Building_blocks,Smooth_Quartz_Stairs,Smooth_Quartz_Block,6,4
Building_blocks,Smooth_Red_Sandstone_Slab,Smooth_Red_Sandstone,3,6
Building_blocks,Smooth_Red_Sandstone_Stairs,Smooth_Red_Sandstone,6,4
Building_blocks,Smooth_Sandstone_Slab,Smooth_Sandstone,3,6
Building_blocks,Smooth_Sandstone_Stairs,Smooth_Sandstone,6,4
Building_blocks,Smooth_Stone_Slab,Smooth_Stone,3,6
Building_blocks,Snow_Block,Snowball,4,1
Building_blocks,Stained_Glass,Glass;White_Dye,8;1,8
Building_blocks,Stained_Terracotta,Terracotta;White_Dye,8;1,8
Building_blocks,Stone_Brick_Slab,Stone_Bricks,3,6
Building_blocks,Stone_Brick_Stairs,Stone_Bricks,6,4
Building_blocks,Stone_Bricks,Stone,4,4
Building_blocks,Stone_Slab,Stone,3,6
Building_blocks,Stone_Stairs,Stone,6,4
Building_blocks,Stripped_Wood,Stripped_Oak_Log,4,3
Building_blocks,Tinted_Glass,Amethyst_Shard;Glass,4;1,2
Building_blocks,Wood,Oak_Log,4,3
Building_blocks,Wooden_Slab,Oak_Planks,3,6
Building_blocks,Wooden_Stairs,Oak_Planks,6,4
Building_blocks,White_Wool,String,4,1
Decoration_blocks,Andesite_Wall,Andesite,6,6
Decoration_blocks,Anvil,Block_of_Iron;Iron_Ingot,3;4,1
Decoration_blocks,Armor_Stand,Smooth_Stone_Slab;Stick,1;6,1
Decoration_blocks,Banner,Stick;White_Wool,1;6,1
Decoration_blocks,Barrel,Oak_Planks;Oak_Slab,5;2,1
Decoration_blocks,Bed,Oak_Planks;White_Wool,1;3,1
Decoration_blocks,Beehive,Honeycomb;Oak_Planks,3;5,1
Decoration_blocks,Blackstone_Wall,Blackstone,6,6
Decoration_blocks,Blast_Furnace,Furnace;Iron_Ingot;Smooth_Stone,1;5;3,1
Decoration_blocks,Brick_Wall,Bricks,6,6
Decoration_blocks,Campfire,Charcoal;Oak_Log;Stick,1;3;3,1
Decoration_blocks,Campfire,Coal;Oak_Log;Stick,1;3;3,1
Decoration_blocks,Candle,Honeycomb;String,1;1,1
Decoration_blocks,Dyed_Candle,Candle;White_Dye,1;1,1
Decoration_blocks,Cartography_Table,Oak_Planks;Paper,2;2,1
Decoration_blocks,Chest,Oak_Planks,7,1
Decoration_blocks,Cobbled_Deepslate_Wall,Cobbled_Deepslate,6,6
Decoration_blocks,Cobblestone_Wall,Cobblestone,6,6
Decoration_blocks,Crafting_Table,Oak_Planks,4,1
Decoration_blocks,Deepslate_Brick_Wall,Deepslate_Bricks,6,6
Decoration_blocks,Deepslate_Tile_Wall,Deepslate_Tiles,6,6
Decoration_blocks,Diorite_Wall,Diorite,6,6
Decoration_blocks,Enchanting_Table,Book;Diamond;Obsidian,1;2;4,1
Decoration_blocks,End_Crystal,Eye_of_Ender;Ghast_Tear;Glass,1;1;7,1
Decoration_blocks,End_Rod,Blaze_Rod;Popped_Chorus_Fruit,1;1,4
Decoration_blocks,End_Stone_Brick_Wall,End_Stone_Bricks,6,6
Decoration_blocks,Ender_Chest,Eye_of_Ender;Obsidian,1;8,1
Decoration_blocks,Fletching_Table,Flint;Oak_Planks,2;4,1
Decoration_blocks,Flower_Pot,Brick,3,1
Decoration_blocks,Furnace,Cobblestone,4,1
Decoration_blocks,Glass_Pane,Glass,6,16
Decoration_blocks,Glow_Item_Frame,Glow_Ink_Sac;Item_Frame,1;1,1
Decoration_blocks,Granite_Wall,Granite,6,6
Decoration_blocks,Grindstone,Oak_Planks;Stick;Stone_Slab,2;2;1,1
Decoration_blocks,Hanging_Sign,Chain;Stripped_Oak_Log,2;6,1
Decoration_blocks,Honey_Block,Honey_Bottle,4,1
Decoration_blocks,Honeycomb_Block,Honeycomb,4,1
Decoration_blocks,Iron_Bars,Iron_Ingot,6,16
Decoration_blocks,Item_Frame,Leather;Stick,1;8,1
Decoration_blocks,Jukebox,Diamond;Oak_Planks,1;7,1
Decoration_blocks,Ladder,Stick,7,3
Decoration_blocks,Lantern,Iron_Nugget;Torch,8;1,1
Decoration_blocks,Lodestone,Chiseled_Stone_Bricks;Netherite_Ingot,8;1,1
Decoration_blocks,Loom,Oak_Planks;String,1;2,1
Decoration_blocks,Moss_Carpet,Moss_Block,2,3
Decoration_blocks,Mossy_Cobblestone_Wall,Mossy_Cobblestone,6,6
Decoration_blocks,Mossy_Stone_Brick_Wall,Mossy_Stone_Bricks,6,6
Decoration_blocks,Muddy_Mangrove_Roots,Mangrove_Roots;Mud,1;1,1
Decoration_blocks,Nether_Brick_Fence,Nether_Brick;Nether_Bricks,2;4,6
Decoration_blocks,Nether_Brick_Wall,Nether_Bricks,6,6
Decoration_blocks,Packed_Mud,Mud;Wheat,1;1,1
Decoration_blocks,Painting,Stick;White_Wool,8;1,1
Decoration_blocks,Polished_Blackstone_Brick_Wall,Polished_Blackstone_Bricks,6,6
Decoration_blocks,Polished_Blackstone_Wall,Polished_Blackstone,6,6
Decoration_blocks,Polished_Deepslate_Wall,Polished_Deepslate,6,6
Decoration_blocks,Prismarine_Wall,Prismarine,6,6
Decoration_blocks,Red_Nether_Brick_Wall,Red_Nether_Bricks,6,6
Decoration_blocks,Red_Sandstone_Wall,Red_Sandstone,6,6
Decoration_blocks,Respawn_Anchor,Crying_Obsidian;Glowstone,6;3,1
Decoration_blocks,Sandstone_Wall,Sandstone,6,6
Decoration_blocks,Dyed_Shulker_Box,Shulker_Box;White_Dye,1;1,1
Decoration_blocks,Shulker_Box,Chest;Shulker_Shell,1;2,1
Decoration_blocks,Sign,Oak_Planks;Stick,6;1,3
Decoration_blocks,Slime_Block,Slimeball,9,1
Decoration_blocks,Smithing_Table,Iron_Ingot;Oak_Planks,2;3,1
Decoration_blocks,Smoker,Furnace;Oak_Log,1;3,1
Decoration_blocks,Soul_Campfire,Oak_Log;Soul_Sand;Stick,3;1;3,1
Decoration_blocks,Soul_Campfire,Oak_Log;Soul_Soil;Stick,2;1;3,1
Decoration_blocks,Soul_Lantern,Iron_Nugget;Soul_Torch,8;1,1
Decoration_blocks,Soul_Torch,Stick,1,4
Decoration_blocks,Stained_Glass_Pane,Glass_Pane;White_Dye,8;1,8
Decoration_blocks,Stained_Glass_Pane,White_Stained_Glass,6,16
Decoration_blocks,Stone_Brick_Wall,Stone_Bricks,6,6
Decoration_blocks,Stonecutter,Iron_Ingot;Stone,1;3,1
Decoration_blocks,Torch,Stick,1,4
Decoration_blocks,Trapped_Chest,Chest;Tripwire_Hook,1;1,1
Decoration_blocks,Wooden_Fence,Oak_Planks;Stick,4;2,3
Redstone,Block_of_Redstone,Redstone_Dust,9,1
Redstone,Calibrated_Sculk_Sensor,Amethyst_Shard;Sculk_Sensor,3;1,1
Redstone,Daylight_Detector,Glass;Nether_Quartz;Oak_Slab,3;3;3,1
Redstone,Dispenser,Bow;Cobblestone;Redstone_Dust,1;7;1,1
Redstone,Dropper,Cobblestone;Redstone_Dust,7;1,1
Redstone,Fence_Gate,Oak_Planks;Stick,2;4,1
Redstone,Heavy_Weighted_Pressure_Plate,Iron_Ingot,2,1
Redstone,Hopper,Chest;Iron_Ingot,1;5,1
Redstone,Iron_Trapdoor,Iron_Ingot,4,1
Redstone,Lectern,Bookshelf;Oak_Slab,1;4,1
Redstone,Lever,Cobblestone;Stick,1;1,1
Redstone,Light_Weighted_Pressure_Plate,Gold_Ingot,2,1
Redstone,Lightning_Rod,Copper_Ingot,3,1
Redstone,Note_Block,Oak_Planks;Redstone_Dust,8;1,1
Redstone,Observer,Cobblestone;Nether_Quartz;Redstone_Dust,6;1;2,1
Redstone,Piston,Cobblestone;Iron_Ingot;Oak_Planks;Redstone_Dust,4;1;3;1,1
Redstone,Sticky_Piston,Piston;Slimeball,1;1,1
Redstone,Sticky_Piston,Piston;Slimeball,1;1,1
Redstone,Polished_Blackstone_Button,Polished_Blackstone,1,1
Redstone,Polished_Blackstone_Pressure_Plate,Polished_Blackstone,2,1
Redstone,Redstone_Comparator,Nether_Quartz;Redstone_Torch;Stone,1;3;3,1
Redstone,Redstone_Dust,Block_of_Redstone,1,9
Redstone,Redstone_Lamp,Glowstone;Redstone_Dust,1;4,1
Redstone,Redstone_Repeater,Redstone_Dust;Redstone_Torch;Stone,1;2;3,1
Redstone,Redstone_Torch,Redstone_Dust;Stick,1;1,1
Redstone,Stone_Button,Stone,1,1
Redstone,Stone_Pressure_Plate,Stone,2,1
Redstone,TNT,Gunpowder;Sand,5;4,1
Redstone,Target,Hay_Bale;Redstone_Dust,1;4,1
Redstone,Tripwire_Hook,Iron_Ingot;Oak_Planks;Stick,1;1;1,2
Redstone,Wooden_Button,Oak_Planks,1,1
Redstone,Wooden_Door,Oak_Planks,6,3
Redstone,Wooden_Pressure_Plate,Oak_Planks,2,1
Redstone,Wooden_Trapdoor,Oak_Planks,6,2
Transportation,Activator_Rail,Iron_Ingot;Redstone_Torch;Stick,6;1;2,6
Transportation,Boat_with_Chest,Chest;Oak_Boat,1;1,1
Transportation,Oak_Boat,Oak_Planks,5,1
Transportation,Detector_Rail,Iron_Ingot;Redstone_Dust;Stone_Pressure_Plate,6;1;1,6
Transportation,Minecart_with_Chest,Chest;Minecart,1;1,1
Transportation,Minecart_with_Furnace,Furnace;Minecart,1;1,1
Transportation,Minecart_with_Hopper,Hopper;Minecart,1;1,1
Transportation,Minecart_with_TNT,Minecart;TNT,1;1,1
Transportation,Minecart,Iron_Ingot,5,1
Transportation,Powered_Rail,Gold_Ingot;Redstone_Dust;Stick,6;1;1,6
Transportation,Rail,Iron_Ingot;Stick,6;1,16
Foodstuffs,Beetroot_Soup,Beetroot;Bowl,6;1,1
Foodstuffs,Bread,Wheat,3,1
Foodstuffs,Cake,Egg;Milk_Bucket;Sugar;Wheat,1;3;2;3,1
Foodstuffs,Cookie,Cocoa_Beans;Wheat,1;2,8
Foodstuffs,Golden_Apple,Apple;Gold_Ingot,1;8,1
Foodstuffs,Golden_Carrot,Carrot;Gold_Nugget,1;8,1
Foodstuffs,Honey_Bottle,Glass_Bottle;Honey_Block,4;1,1
Foodstuffs,Mushroom_Stew,Bowl;Brown_Mushroom;Red_Mushroom,1;1;1,1
Foodstuffs,Pumpkin_Pie,Egg;Pumpkin;Sugar,1;1;1,1
Foodstuffs,Rabbit_Stew,Baked_Potato;Bowl;Carrot;Cooked_Rabbit;Red_Mushroom,1;1;1;1;1,1
Foodstuffs,Suspicious_Stew,Bowl;Brown_Mushroom;Oxeye_Daisy;Red_Mushroom,1;1;1;1,1
Tools,Axe,Oak_Planks;Stick,3;2,1
Tools,Brush,Copper_Ingot;Feather;Stick,1;1;1,1
Tools,Carrot_on_a_Stick,Carrot;Fishing_Rod,1;1,1
Tools,Fishing_Rod,Stick;String,3;2,1
Tools,Flint_and_Steel,Flint;Iron_Ingot,1;1,1
Tools,Stone_Hoe,Cobblestone;Stick,1;2,1
Tools,Hoe,Oak_Planks;Stick,2;2,1
Tools,Stone_Pickaxe,Cobblestone;Stick,1;2,1
Tools,Pickaxe,Oak_Planks;Stick,3;2,1
Tools,Shears,Iron_Ingot,2,1
Tools,Stone_Shovel,Cobblestone;Stick,1;2,1
Tools,Shovel,Oak_Planks;Stick,1;2,1
Tools,Warped_Fungus_on_a_Stick,Fishing_Rod;Warped_Fungus,1;1,1
Tools,Wooden_Axe,Oak_Planks;Stick,3;2,1
Utilities,Bucket,Iron_Ingot,3,1
Utilities,Bundle,Leather;String,1;1,1
Utilities,Bundle,Rabbit_Hide;String,6;2,1
Utilities,Clock,Gold_Ingot;Redstone_Dust,4;1,1
Utilities,Compass,Iron_Ingot;Redstone_Dust,4;1,1
Utilities,Lead,Slimeball;String,1;4,2
Utilities,Recovery_Compass,Compass;Echo_Shard,1;8,1
Utilities,Spyglass,Amethyst_Shard;Copper_Ingot,1;2,1
Combat,Arrow,Feather;Flint;Stick,1;1;1,4
Combat,Bow,Stick;String,3;3,1
Combat,Crossbow,Iron_Ingot;Stick;String;Tripwire_Hook,1;3;2;1,1
Combat,Diamond_Boots,Diamond,4,1
Combat,Diamond_Chestplate,Diamond,8,1
Combat,Diamond_Helmet,Diamond,5,1
Combat,Diamond_Leggings,Diamond,7,1
Combat,Diamond_Sword,Diamond;Stick,2;1,1
Combat,Golden_Boots,Gold_Ingot,4,1
Combat,Golden_Chestplate,Gold_Ingot,8,1
Combat,Golden_Helmet,Gold_Ingot,5,1
Combat,Golden_Leggings,Gold_Ingot,7,1
Combat,Iron_Boots,Iron_Ingot,4,1
Combat,Iron_Chestplate,Iron_Ingot,8,1
Combat,Iron_Helmet,Iron_Ingot,5,1
Combat,Iron_Leggings,Iron_Ingot,7,1
Combat,Leather_Boots,Leather,4,1
Combat,Leather_Cap,Leather,5,1
Combat,Leather_Pants,Leather,7,1
Combat,Leather_Tunic,Leather,8,1
Combat,Mace,Breeze_Rod,1,1
Combat,Ominous_Shield,Shield,1,1
Combat,Shield,Iron_Ingot;Oak_Planks,1;5,1
Combat,Spectral_Arrow,Arrow;Glowstone_Dust,1;4,2
Combat,Swords,Oak_Planks;Stick,2;1,1
Combat,Tipped_Arrow,Arrow,8,8
Combat,Turtle_Shell,Turtle_Scute,5,1
Combat,Wind_Charge,Breeze_Rod,1,4
Brewing,Blaze_Powder,Blaze_Rod,1,2
Brewing,Brewing_Stand,Blaze_Rod;Cobblestone,1;2,1
Brewing,Cauldron,Iron_Ingot,7,1
Brewing,Fermented_Spider_Eye,Brown_Mushroom;Spider_Eye;Sugar,1;1;1,1
Brewing,Glass_Bottle,Glass,3,3
Brewing,Glistering_Melon_Slice,Gold_Nugget;Melon_Slice,8;1,1
Brewing,Magma_Cream,Blaze_Powder;Slimeball,1;1,1
Materials,Black_Dye,Ink_Sac,1,1
Materials,Black_Dye,Wither_Rose,1,1
Materials,Blue_Dye,Cornflower,1,1
Materials,Blue_Dye,Lapis_Lazuli,1,1
Materials,Bone_Meal,Bone,1,3
Materials,Bone_Meal,Bone_Block,1,9
Materials,Bowl,Oak_Planks,3,4
Materials,Brown_Dye,Cocoa_Beans,1,1
Materials,Cyan_Dye,Blue_Dye;Green_Dye,1;1,1
Materials,Cyan_Dye,Pitcher_Plant,1,2
Materials,Gold_Ingot,Block_of_Gold,1,9
Materials,Gold_Ingot,Gold_Nugget,9,1
Materials,Gold_Nugget,Gold_Ingot,1,9
Materials,Gray_Dye,Black_Dye;White_Dye,1;1,1
Materials,Iron_Ingot,Block_of_Iron,1,9
Materials,Iron_Ingot,Iron_Nugget,9,1
Materials,Iron_Nugget,Iron_Ingot,1,9
Materials,Leather,Rabbit_Hide,4,1
Materials,Light_Blue_Dye,Blue_Dye;White_Dye,1;1,1
Materials,Light_Blue_Dye,Blue_Orchid,1,1
Materials,Light_Gray_Dye,Black_Dye;White_Dye,1;2,1
Materials,Light_Gray_Dye,Gray_Dye;White_Dye,1;1,1
Materials,Lime_Dye,Green_Dye;White_Dye,1;1,1
Materials,Magenta_Dye,Allium,1,1
Materials,Magenta_Dye,Blue_Dye;Pink_Dye;Red_Dye,1;1;1,1
Materials,Magenta_Dye,Blue_Dye;Red_Dye;White_Dye,1;2;1,1
Materials,Magenta_Dye,Lilac,1,2
Materials,Magenta_Dye,Pink_Dye;Purple_Dye,1;1,1
Materials,Melon_Seeds,Melon_Slice,1,1
Materials,Netherite_Ingot,Block_of_Netherite,1,9
Materials,Netherite_Ingot,Gold_Ingot;Netherite_Scrap,4;4,1
Materials,Orange_Dye,Red_Dye;Yellow_Dye,1;1,1
Materials,Pink_Dye,Peony,1,2
Materials,Pink_Dye,Pink_Petals,1,1
Materials,Pink_Dye,Pink_Tulip,1,1
Materials,Pink_Dye,Red_Dye;White_Dye,1;1,1
Materials,Pink_Dye,Pink_Petals,1,1
Materials,Pumpkin_Seeds,Pumpkin,1,4
Materials,Purple_Dye,Blue_Dye;Red_Dye,1;1,1
Materials,Red_Dye,Rose_Bush,1,2
Materials,Stick,Oak_Planks,2,4
Materials,Stick,Bamboo,2,1
Materials,Sugar,Honey_Bottle,1,3
Materials,Wheat,Hay_Bale,1,9
Materials,White_Dye,Bone_Meal,1,1
Materials,White_Dye,Lily_of_the_Valley,1,1
Materials,Yellow_Dye,Dandelion,1,1
Materials,Yellow_Dye,Sunflower,1,2
Miscellaneous,Beacon,Glass;Obsidian,5;3,1
Miscellaneous,Book_and_Quill,Book;Feather;Ink_Sac,1;1;1,1
Miscellaneous,Book,Leather;Paper,1;3,1
Miscellaneous,Composter,Oak_Slab,7,1
Miscellaneous,Creeper_Charge_Banner_Pattern,Paper,1,1
Miscellaneous,Eye_of_Ender,Blaze_Powder;Ender_Pearl,1;1,1
Miscellaneous,Fire_Charge,Blaze_Powder;Gunpowder,1;1,1
Miscellaneous,Firework_Rocket,Gunpowder;Paper,1;1,1
Miscellaneous,Firework_Rocket,Gunpowder;Paper,1;1,1
Miscellaneous,Firework_Star,Gunpowder,1,1
Miscellaneous,Flower_Charge_Banner_Pattern,Oxeye_Daisy;Paper,1;1,1
Miscellaneous,Leather_Horse_Armor,Leather,7,1
Miscellaneous,Empty_Map,Compass;Paper,1;8,1
Miscellaneous,Paper,Sugar_Cane,3,3
Miscellaneous,Skull_Charge_Banner_Pattern,Paper,1,1
Miscellaneous,Slimeball,Slime_Block,1,9
Miscellaneous,Sparkler,Magnesium;Stick,1;1,1
Miscellaneous,Thing_Banner_Pattern,Paper,1,1
Miscellaneous,Wolf_Armor,Armadillo_Scute,6,1
